0 3 -8.9142544999999996e+02
0 3 -8.9136914000000002e+02
0 6 -8.9142520000000002e+02
0 6 -8.9136893999999995e+02
0 2 -8.9184563000000003e+02
2 4 -8.9142159000000004e+02
2 5 -8.9142111999999997e+02
4 4 -8.9195270000000005e+02
5 5 -8.9195264999999995e+02
