0 -1.4023332759999999e+04
1 -1.4023174030000000e+04
2 -1.4023327789999999e+04
3 -1.4023170350000000e+04
4 -1.4023223570000000e+04
5 -1.4020916920000000e+04
6 -1.4021177550000000e+04
7 -1.4023223389999999e+04
8 -1.4023216010000000e+04
9 -1.4020914260000000e+04
10 -1.4023326410000000e+04
11 -1.4020727820000000e+04
12 -1.4023321730000000e+04
13 -1.4020930170000000e+04
14 -1.4020914849999999e+04
15 -1.4020914520000000e+04
16 -1.4020955990000000e+04
