0 1 -1.0441382000000000e+02
0 2 -1.0426629000000000e+02
0 3 -1.0434500000000000e+02
1 3 -1.0424102000000001e+02
3 5 -1.0427007999999999e+02
3 5 -1.0430471000000000e+02
4 5 -1.0414070000000000e+02
4 5 -1.0415242000000001e+02
5 5 -1.0447855000000000e+02
