0 4 -1.4022459810000000e+04
0 6 -1.4022459880000000e+04
0 1 -1.4023200129999999e+04
1 3 -1.4022434700000000e+04
1 5 -1.4022434160000001e+04
1 8 -1.4022455089999999e+04
3 7 -1.4022034110000001e+04
