0 -1.3494857790000000e+04
1 -1.3494687640000000e+04
2 -1.3494381310000001e+04
3 -1.3494350839999999e+04
4 -1.3494412660000000e+04
5 nan
6 nan
7 nan
8 nan
9 -1.3494543890000001e+04
10 nan
11 nan
12 nan
13 nan
14 nan
15 nan
16 nan
17 nan
18 nan
19 nan
20 nan
21 nan
22 nan
23 nan
24 nan
25 nan
26 nan
27 -1.3490131640000000e+04
28 -1.3490251329999999e+04
29 nan
30 nan
31 nan
32 nan
33 nan
34 nan
35 nan
36 -1.3488507360000000e+04
37 nan
38 nan
39 nan
40 nan
41 nan
42 nan
43 nan
44 nan
45 nan
