0 5 -1.4022367290000000e+04
0 6 -1.4022367670000000e+04
0 1 -1.4023202890000000e+04
0 1 -1.4023201340000000e+04
0 11 -1.4023199010000000e+04
1 8 -1.4022360330000000e+04
1 10 -1.4022362660000001e+04
3 4 -1.4021903820000000e+04
4 6 -1.4022005770000000e+04
5 8 -1.4022298540000000e+04
6 10 -1.4022305860000000e+04
10 10 -1.4022346390000001e+04
10 12 -1.4021986279999999e+04
