0 -1.4023337810000001e+04
1 -1.4023356159999999e+04
2 -1.4022415559999999e+04
3 -1.4022005460000000e+04
4 -1.4022176070000000e+04
5 -1.4022452850000000e+04
6 -1.4022407680000000e+04
7 -1.4022439490000001e+04
