0 3 -1.3507406960000000e+04
0 2 -1.3507312210000000e+04
0 1 -1.3507295819999999e+04
1 5 -1.3507243520000000e+04
1 6 -1.3507324689999999e+04
2 6 -1.3507328340000000e+04
4 6 -1.3507042690000000e+04
4 5 -1.3507040240000000e+04
