0 -1.3507897260000000e+04
1 -1.3507730400000000e+04
2 -1.3507443429999999e+04
3 -1.3507678110000001e+04
4 -1.3507506230000001e+04
5 -1.3507353740000000e+04
6 -1.3507467420000001e+04
