0 5 -1.4022540129999999e+04
0 5 -1.4022587610000000e+04
0 7 -1.4022540390000000e+04
0 7 -1.4022587190000000e+04
1 4 -1.4022535440000000e+04
1 4 -1.4022585470000000e+04
1 6 -1.4022536500000000e+04
1 6 -1.4022581829999999e+04
4 5 -1.4023092689999999e+04
5 8 -1.4023090650000000e+04
5 7 -1.4023164360000001e+04
6 7 -1.4023091539999999e+04
6 7 -1.4023093240000000e+04
