0 1 -4.2174340499999998e+03
0 2 -4.2174429200000004e+03
0 0 -4.2173523400000004e+03
1 2 -4.2174429200000004e+03
1 1 -4.2173523999999998e+03
2 2 -4.2173517899999997e+03
