0 -1.3494858150000000e+04
1 -1.3494350990000001e+04
2 -1.3494686990000000e+04
3 -1.3494381729999999e+04
4 -1.3494413000000000e+04
5 -1.3494544330000001e+04
6 -1.3494298510000001e+04
