0 4 -2.8057169999999999e+01
0 4 -2.8057169999999999e+01
0 3 -2.7908270000000002e+01
0 3 -2.7908130000000000e+01
0 1 -2.7945229999999999e+01
1 2 -2.7929379999999998e+01
1 2 -2.7929390000000001e+01
1 5 -2.7869550000000000e+01
2 5 -2.7628309999999999e+01
2 5 -2.7628679999999999e+01
