0 1 -7.2742311700000000e+03
0 9 -7.2694958999999999e+03
1 1 -7.2742309200000000e+03
1 5 -7.2696099999999997e+03
1 13 -7.2700400099999997e+03
3 4 -7.2680560699999996e+03
7 8 -7.2694923300000000e+03
10 11 -7.2710795600000001e+03
