0 -3.5626919999999998e+01
1 -3.5386069999999997e+01
2 -3.5599290000000003e+01
3 -3.5383290000000002e+01
4 -3.5441060000000000e+01
5 -3.5439100000000003e+01
6 -3.5441699999999997e+01
7 -3.5439090000000000e+01
8 -3.5623970000000000e+01
9 -3.5596330000000002e+01
