0 -1.4023356299999999e+04
1 -1.4023338170000001e+04
2 -1.4022851020000000e+04
3 -1.4022835800000001e+04
4 -1.4022925040000000e+04
5 -1.4022934480000000e+04
6 -1.4022134870000000e+04
7 -1.4022131480000000e+04
