0 -1.3494857819999999e+04
1 -1.3494544550000001e+04
2 -1.3494271269999999e+04
3 -1.3494408719999999e+04
4 -1.3494377979999999e+04
5 -1.3494350810000000e+04
6 -1.3494688899999999e+04
7 -1.3494062200000000e+04
