0 -1.3494858130000001e+04
1 -1.3494650820000001e+04
2 -1.3494446190000001e+04
3 -1.3494257560000000e+04
4 -1.3494546410000001e+04
5 -1.3494561630000000e+04
6 -1.3494268500000000e+04
7 -1.3488008500000000e+04
8 -1.3488257019999999e+04
9 -1.3489042790000000e+04
10 -4.1102134683182568e+11
