0 -1.4023337879999999e+04
1 -1.4023356040000001e+04
2 -1.4023160459999999e+04
3 -1.4023162850000001e+04
4 -1.4023257519999999e+04
5 -1.4023257460000001e+04
6 -1.4022887830000000e+04
7 -1.4023256820000001e+04
8 -1.4023257379999999e+04
9 -1.4022889859999999e+04
10 -1.4023354560000000e+04
11 -1.4023256190000000e+04
