0 1 -4.2172931399999998e+03
0 1 -4.2174488300000003e+03
0 2 -4.2172420199999997e+03
0 2 -4.2174257299999999e+03
1 2 -4.2172978000000003e+03
1 2 -4.2174489899999999e+03
