0 -1.4036856400000001e+04
1 -1.4036845330000000e+04
2 -1.4036676180000000e+04
3 -1.4036680759999999e+04
4 -1.4036849920000001e+04
5 -1.4036850109999999e+04
6 -1.4036839540000001e+04
7 -1.4036797699999999e+04
