0 -8.2332195999999999e+02
1 -8.2317339000000004e+02
2 -8.2272026000000005e+02
3 -8.2297212999999999e+02
4 -8.2303372000000002e+02
5 -8.2294277999999997e+02
6 -8.2292827000000000e+02
